0,0
1.33009,16.778
1.17832,40.2808
1.17832,40.2808
2.5843,38.8458
2.37871,62.3401
3.92819,52.3124
3.72122,76.1378
5.21137,67.4261
5.13134,86.6325
7.89225,83.0918
7.75703,102.621
10.3662,96.7367
10.3386,116.283
13.116,108.768
13.1036,124.672
18.5219,116.58
18.453,133.137
23.9444,120.418
23.8202,137.298
29.5394,121.632
29.3641,137.841
34.9232,121.819
34.8583,137.383
39.2832,122.175
39.1618,138.393
42.586487,0
